Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,AXP,BA,BAC,BLK,BMY,C,CAT,COP,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,LLY,LMT,LOW,MA,MCD,META,MMM,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,RTX,SBUX,SCHW,SLB,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2018-01-17,41.90455627441406,74.06381225585938,51.239707946777344,142.36842346191406,12.180000305175781,146.34523010253906,64.75,21.035932540893555,90.51904296875,334.510009765625,25.692209243774414,469.3422546386719,46.253822326660156,58.94596481323242,141.1432647705078,45.83091735839844,172.05035400390625,108.71903991699219,32.50680160522461,92.80384826660156,85.0604248046875,106.38604736328125,78.2140121459961,56.48813247680664,211.46022033691406,163.43618774414062,120.66707611083984,113.06692504882812,37.26523208618164,116.92967987060547,90.84278869628906,76.3823013305664,269.0377197265625,87.33968353271484,157.15542602539062,144.23226928710938,176.2171630859375,156.0663604736328,45.89193344116211,43.31249237060547,82.7152099609375,21.75,57.2136344909668,5.555454254150391,44.64450454711914,24.314348220825195,73.2668228149414,54.889652252197266,69.90034484863281,50.61874771118164,50.158660888671875,61.01339340209961,60.84260940551758,206.850341796875,61.30413818359375,23.143999099731445,94.5955581665039,208.1685333251953,117.17604064941406,115.16454315185547,33.43953323364258,50.87533950805664,30.05810546875,60.62657928466797
2018-01-18,41.94197082519531,73.67347717285156,51.309200286865234,143.01712036132812,12.470000267028809,146.01832580566406,64.66600036621094,21.351694107055664,89.71053314208984,324.1700439453125,25.93941307067871,471.5484619140625,46.238868713378906,58.88508224487305,141.419677734375,45.754337310791016,171.3524169921875,110.42826843261719,32.58570861816406,92.26397705078125,85.18856048583984,104.91334533691406,75.59935760498047,56.33291244506836,209.2260284423828,162.2174835205078,120.18720245361328,113.38204193115234,37.34077072143555,116.8819580078125,91.05985260009766,76.03675079345703,267.5433349609375,87.06478118896484,158.26486206054688,143.8943328857422,178.40000915527344,154.68247985839844,45.22608184814453,43.69593048095703,82.67852783203125,22.033000946044922,57.48261642456055,5.548533916473389,44.608978271484375,24.190095901489258,72.99972534179688,54.91387176513672,69.99915313720703,50.97755813598633,49.47903823852539,60.34962463378906,61.697998046875,207.76004028320312,60.458030700683594,22.971332550048828,92.41248321533203,212.29824829101562,117.15100860595703,116.23139190673828,33.329620361328125,50.93107986450195,30.526395797729492,60.23386764526367
2018-01-19,41.75480270385742,74.26248931884766,51.51767349243164,143.73695373535156,12.59000015258789,147.33380126953125,64.72899627685547,21.081830978393555,88.06654357910156,321.85430908203125,26.137174606323242,480.5361022949219,46.57538986206055,59.57749938964844,143.4057159423828,45.74668502807617,172.05035400390625,110.58634948730469,32.57781219482422,92.0606460571289,85.88890838623047,105.07488250732422,73.30030059814453,56.706321716308594,213.51937866210938,164.6711883544922,120.88038635253906,108.85664367675781,37.62621307373047,117.23200225830078,90.85885620117188,75.74436950683594,266.73992919921875,90.14845275878906,159.5560302734375,145.17196655273438,179.87840270996094,156.11036682128906,45.33705520629883,44.96361541748047,82.58676147460938,22.04599952697754,60.262149810791016,5.688704967498779,44.9198112487793,24.15740203857422,73.72013854980469,54.90580368041992,70.66993713378906,51.119415283203125,49.6131706237793,60.389122009277344,61.85639572143555,208.83592224121094,61.25605773925781,23.334667205810547,92.74588775634766,212.464111328125,117.8350830078125,115.84429931640625,33.5623779296875,51.146114349365234,30.61126708984375,60.04098129272461
2018-01-22,41.4132080078125,75.57545471191406,51.74351119995117,143.4525604248047,12.649999618530273,149.7078857421875,66.3655014038086,20.743112564086914,88.3270492553711,322.11163330078125,26.31844711303711,482.978515625,47.3232307434082,59.79816436767578,143.8096466064453,46.45106506347656,173.92034912109375,111.53482055664062,32.8697509765625,92.9441146850586,85.38499450683594,105.5594482421875,72.89457702636719,57.730857849121094,218.0211639404297,167.2312774658203,120.76618194580078,109.0108642578125,38.406944274902344,117.85252380371094,91.9201431274414,75.70008850097656,264.3297119140625,92.00386047363281,160.94271850585938,145.24612426757812,183.92662048339844,155.5568389892578,45.31486129760742,44.88534927368164,84.06414031982422,22.757999420166016,59.52691650390625,5.777206897735596,45.03525924682617,24.150854110717773,74.38391876220703,55.4141845703125,70.3111572265625,51.24458694458008,49.57740020751953,63.05218505859375,62.23656463623047,210.6063232421875,61.47719955444336,23.437332153320312,94.81787872314453,212.64747619628906,118.43572998046875,117.38322448730469,34.56452178955078,51.55229568481445,30.862979888916016,60.79880142211914
2018-01-23,41.42256164550781,74.7876968383789,51.448184967041016,142.96383666992188,12.9399995803833,149.44322204589844,68.12699890136719,20.80563735961914,88.0216064453125,319.8148498535156,26.30196762084961,480.06390380859375,47.43540573120117,59.7677116394043,142.5810089111328,46.297943115234375,173.0613555908203,111.88062286376953,33.2169075012207,91.86433410644531,85.36788940429688,104.90384674072266,76.14032745361328,58.32643127441406,216.82907104492188,167.5911407470703,121.56593322753906,111.4578857421875,38.66718673706055,112.8326187133789,91.82366180419922,74.79635620117188,264.088623046875,92.35736846923828,159.90032958984375,145.74070739746094,187.8756561279297,154.93411254882812,45.64778518676758,44.533226013183594,84.33023071289062,25.02899932861328,60.19937515258789,5.906256198883057,45.39938735961914,24.078920364379883,72.08499908447266,55.14789962768555,70.73757934570312,51.47824478149414,49.470088958740234,62.593849182128906,61.87223815917969,209.85316467285156,62.04447937011719,23.519332885742188,95.17507934570312,214.08802795410156,117.92683410644531,117.68536376953125,34.41582489013672,51.36113357543945,30.994672775268555,60.833251953125
2018-01-24,40.76276779174805,74.87996673583984,53.61103057861328,142.71499633789062,12.710000038146973,148.38461303710938,67.87550354003906,20.327640533447266,89.20745086669922,318.95721435546875,26.442045211791992,478.427734375,47.682193756103516,60.452518463134766,141.6636962890625,46.313262939453125,173.79505920410156,111.49529266357422,33.27214813232422,92.12374877929688,86.5892562866211,104.9893569946289,74.11170959472656,58.08443069458008,221.48924255371094,168.67080688476562,121.85539245605469,110.8679428100586,38.20545959472656,113.02354431152344,92.99748992919922,74.69002532958984,265.5267333984375,92.0210952758789,159.72816467285156,145.17196655273438,185.0974578857422,155.8021697998047,45.26308059692383,44.79146194458008,84.25686645507812,26.1299991607666,60.97047805786133,5.829370975494385,45.69245910644531,24.150854110717773,71.48591613769531,54.85738754272461,70.55558013916016,50.76060485839844,49.53269958496094,61.77991485595703,60.89805221557617,210.6063232421875,62.49636459350586,23.05933380126953,87.0857162475586,213.77374267578125,117.78498840332031,117.59092712402344,35.055908203125,52.14960861206055,30.96248435974121,60.99168395996094
2018-01-25,40.03510665893555,76.86001586914062,54.91395950317383,142.8838653564453,12.40999984741211,147.95651245117188,68.89749908447266,19.570274353027344,89.55781555175781,326.98138427734375,26.442045211791992,468.52001953125,47.502708435058594,60.444908142089844,142.53050231933594,45.53995895385742,177.11451721191406,110.6159896850586,33.05911636352539,91.6048812866211,87.71670532226562,105.036865234375,72.93961334228516,58.62248229980469,224.28208923339844,167.97555541992188,123.27986907958984,110.93501281738281,38.0291748046875,114.877197265625,93.0216064453125,75.319091796875,268.92529296875,91.7279281616211,161.2392578125,144.79275512695312,186.02020263671875,158.73963928222656,45.35186004638672,44.45497131347656,84.72483825683594,26.969999313354492,60.71046447753906,5.842968463897705,45.82566452026367,24.3470458984375,71.51023864746094,54.40548324584961,71.63199615478516,50.526947021484375,48.45064926147461,61.108219146728516,60.430789947509766,213.11026000976562,61.909873962402344,22.50933265686035,87.44294738769531,214.06182861328125,111.4532699584961,118.22350311279297,35.10116958618164,52.28499984741211,31.19955062866211,60.88146209716797
2018-01-26,40.128692626953125,87.44155883789062,55.08768081665039,144.4478302001953,12.949999809265137,152.57237243652344,70.10250091552734,19.847259521484375,89.50389099121094,327.0862121582031,26.532686233520508,477.71929931640625,48.04863739013672,60.93186569213867,140.5865478515625,46.2366828918457,177.97352600097656,112.33509063720703,33.579864501953125,91.98351287841797,88.65620422363281,106.59507751464844,72.7142333984375,58.89125442504883,223.54010009765625,169.49685668945312,125.67938232421875,112.18869018554688,42.041954040527344,115.61702728271484,93.52007293701172,77.15311431884766,277.10418701171875,92.6074447631836,162.9129180908203,147.0183563232422,188.5205841064453,162.68362426757812,45.899322509765625,45.07316207885742,86.31236267089844,27.459999084472656,61.006351470947266,6.015526294708252,46.84697723388672,25.5111026763916,71.01644897460938,55.301212310791016,71.75160217285156,48.39072036743164,48.531131744384766,61.329490661621094,60.94557189941406,214.96865844726562,62.76559066772461,22.856666564941406,90.25321960449219,216.9342803955078,111.97877502441406,119.26204681396484,35.379188537597656,52.50800323486328,31.72344970703125,61.315494537353516
2018-01-29,39.29808807373047,86.80284118652344,54.99213790893555,143.23928833007812,13.319999694824219,154.12135314941406,70.88400268554688,19.42624282836914,89.30626678466797,324.7990417480469,26.598609924316406,467.6405944824219,48.183250427246094,60.84055709838867,136.81654357910156,45.67777633666992,177.4456024169922,111.93990325927734,33.80866622924805,90.08338165283203,88.562255859375,105.97750091552734,73.39042663574219,58.837703704833984,227.15829467773438,167.60748291015625,122.99803161621094,111.82664489746094,41.95800018310547,114.30438995361328,93.423583984375,77.61383056640625,282.3425598144531,92.12454223632812,161.20101928710938,146.53207397460938,184.53189086914062,161.0355987548828,45.59599685668945,44.955787658691406,86.18386840820312,28.458999633789062,60.59389877319336,6.102545738220215,46.12761688232422,25.517641067504883,70.31220245361328,54.324798583984375,71.07037353515625,47.58127975463867,48.33439636230469,60.357505798339844,60.8267707824707,214.01991271972656,62.11177444458008,23.302000045776367,89.42759704589844,216.00885009765625,113.49708557128906,117.86474609375,34.997711181640625,52.42039108276367,32.062950134277344,60.6334342956543
2018-01-30,39.06646728515625,82.23947143554688,54.23643493652344,141.91522216796875,12.869999885559082,148.88282775878906,71.89099884033203,19.07090950012207,88.67744445800781,321.8352355957031,26.269004821777344,457.7655944824219,47.831764221191406,59.82098388671875,137.80950927734375,44.75900650024414,177.07875061035156,110.88274383544922,33.33525466918945,87.80467224121094,86.77720642089844,104.61880493164062,71.90280151367188,58.38594055175781,224.20700073242188,165.06381225585938,121.09367370605469,109.69469451904297,40.95900344848633,113.30995178222656,92.54723358154297,76.2759780883789,281.51507568359375,90.69319915771484,159.90032958984375,142.1715545654297,185.6630096435547,158.22389221191406,44.8709602355957,44.48421096801758,85.10108184814453,27.8799991607666,60.3697509765625,6.000443458557129,45.25728988647461,24.719804763793945,70.3850326538086,54.05849075317383,70.98197937011719,47.723140716552734,47.57428741455078,58.90348434448242,59.480350494384766,209.92164611816406,62.26561737060547,23.05466651916504,87.71935272216797,206.614501953125,112.92145538330078,116.64679718017578,34.849021911621094,51.990318298339844,31.530284881591797,59.78607177734375
2018-01-31,39.1740837097168,79.64200592041016,53.99321746826172,142.8038787841797,13.739999771118164,144.81959533691406,72.54450225830078,19.628835678100586,89.29730987548828,337.7120666503906,26.367887496948242,457.3666687011719,46.814693450927734,59.71446228027344,136.98483276367188,45.026981353759766,174.35870361328125,112.54259490966797,32.77508544921875,87.8888168334961,86.50389099121094,103.25062561035156,72.89457702636719,58.6264533996582,223.33168029785156,164.31951904296875,121.62690734863281,109.7483139038086,40.41333770751953,109.93679809570312,92.99748992919922,72.16493225097656,285.09844970703125,90.30516815185547,161.6313934326172,141.06710815429688,185.43482971191406,157.56971740722656,43.83518981933594,44.444923400878906,87.1841049194336,27.030000686645508,61.167747497558594,6.076588153839111,45.8167839050293,24.222795486450195,69.89127349853516,55.07526779174805,71.7671890258789,47.40604782104492,47.69948196411133,58.14487838745117,59.57538986206055,219.2039031982422,62.59252166748047,23.62066650390625,87.54370880126953,206.7279510498047,111.36978149414062,117.28884887695312,34.95893096923828,52.388519287109375,31.19955062866211,60.144309997558594
2018-02-01,39.25596618652344,82.5659408569336,54.01060485839844,142.59060668945312,13.25,144.4381561279297,69.5,18.897592544555664,89.83629608154297,340.1612548828125,26.779888153076172,460.12646484375,46.96426773071289,60.26229476928711,136.53038024902344,45.440433502197266,173.10614013671875,111.38662719726562,32.90132141113281,88.04307556152344,86.99923706054688,104.97985076904297,72.21835327148438,58.59521484375,226.94981384277344,163.50157165527344,121.61168670654297,108.8768081665039,40.00197982788086,111.39266204833984,93.96226501464844,73.01547241210938,287.1310729980469,89.55500030517578,165.38998413085938,141.69351196289062,191.58653259277344,155.95938110351562,44.286495208740234,45.15227127075195,86.49586486816406,26.506999969482422,60.656673431396484,5.9455647468566895,45.85231018066406,24.308597564697266,69.49461364746094,53.905174255371094,71.92841339111328,46.73012161254883,49.103450775146484,59.670013427734375,59.37739181518555,217.49217224121094,61.332984924316406,23.28333282470703,87.87100982666016,205.36598205566406,110.43546295166016,118.69559478759766,35.10763168334961,52.484676361083984,30.883459091186523,61.363731384277344
2018-02-02,37.55266189575195,81.735595703125,53.58498001098633,139.42701721191406,12.449999809265137,145.56683349609375,71.49749755859375,18.63564682006836,86.8537368774414,332.5087585449219,26.32669448852539,446.3924865722656,47.472801208496094,58.841285705566406,132.5331573486328,44.19244384765625,170.8871307373047,109.45014953613281,32.293785095214844,83.14203643798828,87.27256774902344,103.27911376953125,70.50531005859375,55.501277923583984,216.7874298095703,158.6513214111328,119.32645416259766,106.6174545288086,38.74273681640625,109.53107452392578,91.87992095947266,71.92570495605469,283.3388671875,87.52003479003906,163.1138153076172,139.61631774902344,188.79840087890625,154.21701049804688,43.324710845947266,43.60395431518555,84.22013092041016,26.743000030517578,60.27113723754883,5.773006439208984,44.520164489746094,24.16339683532715,68.19944763183594,53.316078186035156,69.99915313720703,46.5381965637207,47.69948196411133,58.2318000793457,57.77752685546875,212.92440795898438,61.14068603515625,22.916667938232422,85.93925476074219,202.4498748779297,107.91606140136719,114.15431213378906,34.25418472290039,51.33097457885742,30.579078674316406,58.2359504699707
2018-02-05,36.61442184448242,77.71871948242188,51.01386642456055,134.92166137695312,11.569999694824219,136.02378845214844,69.5,18.051597595214844,82.65837097167969,313.4202880859375,24.934139251708984,427.3829650878906,45.588253021240234,55.97639083862305,127.13887023925781,42.82960891723633,163.5323486328125,106.35772705078125,30.597436904907227,78.96322631835938,82.5920639038086,99.47860717773438,67.2144546508789,52.68406295776367,207.67538452148438,149.76873779296875,114.39037322998047,102.25970458984375,37.37435531616211,103.7315673828125,87.47406005859375,68.65633392333984,270.32330322265625,84.13996124267578,157.41366577148438,135.0580596923828,179.84864807128906,145.58058166503906,41.726661682128906,41.301170349121094,80.75151062011719,25.426000595092773,57.73365020751953,5.283022880554199,42.70846176147461,22.882949829101562,65.61714935302734,49.81386184692383,66.16661834716797,45.63698196411133,45.86625289916992,56.382667541503906,56.050933837890625,203.74978637695312,59.16964340209961,22.208667755126953,83.18528747558594,192.09518432617188,103.56138610839844,109.77355194091797,32.6507453918457,46.596073150634766,29.294219970703125,54.92216110229492
2018-02-06,38.14460754394531,78.9181137084961,51.126792907714844,137.46315002441406,11.649999618530273,137.5027313232422,72.14199829101562,19.02342414855957,84.60781860351562,324.8847961425781,25.70869255065918,435.7276611328125,45.543373107910156,57.160545349121094,131.624267578125,42.82960891723633,165.5365447998047,108.25467681884766,31.694143295288086,82.1604232788086,82.89099884033203,100.87530517578125,68.83734893798828,53.777034759521484,215.67031860351562,156.2548065185547,115.32732391357422,104.1435775756836,37.95753860473633,104.87712097167969,90.13528442382812,69.09934997558594,271.23114013671875,86.41635131835938,161.8991241455078,136.1543731689453,183.8671112060547,146.95811462402344,41.031219482421875,42.70014572143555,83.80721282958984,26.57200050354004,58.47785568237305,5.576716899871826,43.87186813354492,23.285566329956055,66.6856918334961,51.96846008300781,67.50308990478516,46.40468215942383,47.270240783691406,56.533870697021484,57.587432861328125,204.89414978027344,58.50621795654297,22.264667510986328,84.51038360595703,196.6002197265625,109.40933990478516,113.266845703125,32.86410903930664,45.891048431396484,29.531280517578125,53.978309631347656
2018-02-07,37.328041076660156,80.6355972290039,50.96175003051758,137.87191772460938,11.600000381469727,138.14102172851562,70.83899688720703,18.786008834838867,84.09575653076172,331.755859375,25.749895095825195,433.31787109375,46.83713912963867,57.290428161621094,129.88232421875,42.592281341552734,163.90814208984375,108.72891998291016,31.828275680541992,80.83525085449219,81.3536376953125,99.53561401367188,68.7471923828125,52.337928771972656,214.33641052246094,156.45928955078125,115.1673812866211,103.1446533203125,38.2026481628418,104.55094909667969,90.7463150024414,67.97413635253906,277.530029296875,86.15767669677734,161.37315368652344,136.5912628173828,178.77703857421875,146.68136596679688,41.34196090698242,42.873046875,82.22886657714844,26.45599937438965,58.8454704284668,5.656320095062256,43.401161193847656,23.08755874633789,66.24857330322266,52.48489761352539,68.62628936767578,45.69154357910156,46.52799987792969,55.50728225708008,58.01513671875,203.00640869140625,59.66961669921875,23.0,81.40522003173828,197.1590576171875,107.58238983154297,112.9647216796875,32.9804801940918,46.099361419677734,30.102014541625977,53.00691223144531
2018-02-08,36.3009033203125,76.98775482177734,48.8770637512207,133.74867248535156,11.220000267028809,134.7550506591797,67.5250015258789,18.167930603027344,79.36137390136719,315.7144775390625,24.505651473999023,414.6910400390625,46.88201141357422,54.90683364868164,122.85549926757812,40.76240921020508,159.81016540527344,102.78118896484375,30.589542388916016,78.73883819580078,78.71439361572266,96.29566192626953,65.1407699584961,49.97248077392578,205.37448120117188,148.22291564941406,111.22916412353516,99.9219970703125,36.13193130493164,100.52547454833984,86.73438262939453,65.75025939941406,268.5877990722656,81.9239273071289,153.61669921875,131.03558349609375,170.2440185546875,140.20242309570312,40.491146087646484,40.703857421875,78.00780487060547,25.010000228881836,56.030086517333984,5.377459526062012,41.59834671020508,22.196529388427734,64.93718719482422,50.370670318603516,66.29143524169922,45.11263656616211,43.813201904296875,53.63714599609375,56.3202018737793,194.37948608398438,56.61210250854492,21.01533317565918,77.95679473876953,188.9869842529297,104.16204071044922,107.49823760986328,31.706789016723633,44.38483810424805,29.27373504638672,52.40754318237305
2018-02-09,36.74490737915039,78.98909759521484,49.6588249206543,136.70782470703125,11.3100004196167,135.0196533203125,66.9800033569336,18.637222290039062,82.3978500366211,318.75030517578125,24.991811752319336,424.5661926269531,46.88948440551758,56.28964614868164,125.56523132324219,40.04269027709961,161.69813537597656,105.69577026367188,31.189180374145508,79.5802230834961,80.67888641357422,97.94889068603516,67.34969329833984,51.884674072265625,207.83375549316406,150.59483337402344,112.66122436523438,101.22190856933594,37.146156311035156,103.04734802246094,88.47101593017578,67.53998565673828,274.3083801269531,83.78644561767578,157.99705505371094,132.54400634765625,174.73870849609375,141.66172790527344,40.5947151184082,40.97893524169922,80.91669464111328,24.94700050354004,58.719947814941406,5.737407207489014,42.38874435424805,22.546335220336914,64.69435119628906,51.637596130371094,65.01740264892578,45.792213439941406,44.906272888183594,51.878421783447266,57.38150405883789,195.79776000976562,56.91977310180664,20.69466781616211,80.2157974243164,192.91580200195312,106.18087768554688,109.8207778930664,32.2498779296875,44.96969985961914,29.083498001098633,52.741600036621094
2018-02-12,38.22496032714844,79.43620300292969,49.86730194091797,137.6942138671875,11.680000305175781,136.1171875,69.3115005493164,19.341564178466797,85.07498931884766,329.2562561035156,25.642772674560547,427.716796875,47.23350143432617,57.114715576171875,128.1571044921875,41.11262893676758,162.00233459472656,107.24691009521484,32.033416748046875,79.9167709350586,81.49026489257812,98.23393249511719,66.8087387084961,52.295780181884766,211.05174255371094,150.54574584960938,113.85716247558594,102.50148010253906,37.88992691040039,103.63607788085938,89.83780670166016,67.55770111083984,277.83538818359375,84.31241607666016,160.85671997070312,135.09927368164062,175.03639221191406,144.16525268554688,41.00901794433594,41.992794036865234,81.7884292602539,25.795000076293945,59.15930938720703,5.637284278869629,42.76175308227539,22.876346588134766,65.83572387695312,52.985233306884766,66.23944091796875,46.46342468261719,45.64098358154297,53.19148635864258,56.93006896972656,200.032958984375,55.881370544433594,21.048667907714844,81.37328338623047,197.0455322265625,107.31543731689453,111.85066223144531,32.39858627319336,45.26613998413086,29.136171340942383,53.18703079223633
2018-02-13,38.60787582397461,79.38651275634766,50.067081451416016,139.3737335205078,11.779999732971191,136.95010375976562,70.72550201416016,19.45710563659668,84.94918823242188,328.6433410644531,25.692209243774414,424.3706970214844,47.764461517333984,57.43559646606445,129.57090759277344,41.043365478515625,164.76707458496094,106.39725494384766,32.530479431152344,79.4330062866211,81.12298583984375,98.92752838134766,66.13253021240234,52.27495193481445,213.0275421142578,150.2676544189453,113.11830139160156,102.06140899658203,37.57721710205078,103.38945770263672,90.39252471923828,67.52227783203125,281.38665771484375,82.82933044433594,162.70252990722656,133.86288452148438,171.80178833007812,145.53018188476562,40.616912841796875,41.96134948730469,82.4307632446289,25.82699966430664,59.06068801879883,5.751003742218018,43.063697814941406,23.061161041259766,65.97334289550781,53.01750946044922,65.40223693847656,46.706722259521484,45.829139709472656,52.459354400634766,58.51409149169922,199.04507446289062,55.467933654785156,21.577333450317383,80.60698699951172,197.87496948242188,107.03179931640625,111.73734283447266,32.37919616699219,46.467891693115234,29.554698944091797,53.1035270690918
2018-02-14,39.31969451904297,80.2523422241211,50.62298583984375,141.99520874023438,12.199999809265137,140.7930145263672,72.55249786376953,19.599559783935547,86.44947814941406,330.2618713378906,26.367887496948242,439.57025146484375,48.871253967285156,58.604454040527344,133.0127410888672,42.72913360595703,167.6302947998047,107.71127319335938,33.20901870727539,79.67137145996094,82.07958984375,99.38358306884766,67.16938018798828,53.19533920288086,218.90489196777344,151.06103515625,114.55034637451172,104.77625274658203,38.35478973388672,103.15874481201172,92.48291778564453,68.7567367553711,284.94586181640625,83.57949829101562,164.99790954589844,131.87632751464844,178.12217712402344,145.93276977539062,40.616912841796875,43.266021728515625,83.72147369384766,26.600000381469727,60.93461608886719,5.9683074951171875,43.91626739501953,23.226160049438477,65.3095474243164,53.73571014404297,65.88584899902344,46.97520446777344,46.94912338256836,52.41957092285156,59.6783561706543,203.74978637695312,56.36211013793945,21.487333297729492,81.9639663696289,199.74334716796875,111.11119842529297,114.07878112792969,32.01066207885742,47.70969772338867,29.76542854309082,53.21487808227539
2018-02-15,40.639991760253906,81.54399108886719,51.68271255493164,143.12379455566406,12.1899995803833,143.99285888671875,73.08799743652344,19.929569244384766,86.74595642089844,341.3807373046875,26.540925979614258,440.148193359375,51.585914611816406,58.88715362548828,134.6285400390625,41.98247528076172,171.7839813232422,111.76206970214844,34.779136657714844,79.68553161621094,83.24972534179688,99.93467712402344,66.9439697265625,54.120689392089844,223.15663146972656,151.5354766845703,116.86604309082031,105.62256622314453,38.811180114746094,104.39978790283203,92.86882019042969,69.6404037475586,290.03948974609375,83.21732330322266,167.07327270507812,132.52749633789062,178.55877685546875,148.6092529296875,41.42333221435547,43.54108810424805,85.42707824707031,28.027000427246094,61.230491638183594,6.093892574310303,44.97309875488281,23.56937599182129,66.70999145507812,52.67858123779297,67.9774398803711,47.470211029052734,46.88638687133789,52.69013977050781,60.2248420715332,206.10699462890625,58.11200714111328,22.271333694458008,83.47266387939453,197.33364868164062,111.69515228271484,115.64876556396484,32.159366607666016,48.086246490478516,30.213228225708008,53.040870666503906
2018-02-16,40.508445739746094,84.16986083984375,52.26467514038086,144.54556274414062,11.819999694824219,143.95367431640625,72.43450164794922,19.696901321411133,86.95256042480469,340.0208435058594,26.34316062927246,440.5145263671875,51.57096481323242,58.68851089477539,131.52325439453125,42.067138671875,171.8558349609375,111.50518035888672,34.97639083862305,79.40936279296875,83.30950164794922,101.21733856201172,67.84559631347656,54.325992584228516,223.10659790039062,152.92588806152344,117.33068084716797,105.73766326904297,38.50692367553711,105.92723846435547,92.20153045654297,70.48834228515625,289.6618347167969,83.0448989868164,167.9914093017578,130.06292724609375,175.97901916503906,149.74815368652344,41.64529037475586,43.33675765991211,84.81859588623047,27.851999282836914,61.23948669433594,6.028132915496826,45.03525924682617,23.932384490966797,66.86378479003906,52.33158493041992,67.59050750732422,47.38629913330078,46.7430305480957,52.745849609375,59.95554733276367,205.99945068359375,57.74665069580078,22.365999221801758,83.392822265625,200.25843811035156,112.01215362548828,115.24207305908203,32.42446517944336,48.03017044067383,30.666887283325195,53.27055358886719
2018-02-20,40.372188568115234,83.72986602783203,51.352630615234375,143.4614715576172,12.020000457763672,143.5066680908203,73.4175033569336,19.754667282104492,87.3119125366211,338.4023132324219,26.310209274291992,441.7358093261719,50.3669319152832,58.41346740722656,130.90896606445312,42.21339797973633,168.76963806152344,112.97728729248047,34.76335906982422,78.58792877197266,82.72016906738281,100.69478607177734,66.44805908203125,54.7271842956543,220.8306121826172,152.7132568359375,117.56681823730469,105.04710388183594,39.149253845214844,104.11339569091797,92.22563934326172,69.22087860107422,288.1836242675781,82.47578430175781,167.70452880859375,129.54367065429688,174.63954162597656,148.73583984375,40.67609405517578,43.27387619018555,85.48241424560547,27.854999542236328,60.513206481933594,6.157675266265869,44.3070182800293,23.767377853393555,65.84381103515625,51.637596130371094,66.1263656616211,46.95841979980469,46.895347595214844,52.212642669677734,58.182762145996094,203.2900848388672,58.179317474365234,22.31800079345703,84.04740142822266,197.8924102783203,108.64185333251953,115.39340209960938,31.62919807434082,48.03017044067383,27.54400062561035,52.72073745727539
2018-02-21,40.18893051147461,83.68017578125,51.239707946777344,142.59060668945312,11.720000267028809,143.0752410888672,74.14600372314453,19.675533294677734,87.59040069580078,337.4637451171875,26.260766983032227,442.5173034667969,49.75370407104492,58.82601547241211,130.63125610351562,41.37436294555664,166.6434326171875,113.10574340820312,34.17161178588867,77.22833251953125,83.14722442626953,99.8111572265625,65.32109832763672,55.23101806640625,219.5885009765625,149.7279052734375,117.34591674804688,104.23464965820312,38.828086853027344,103.34967803955078,92.6115493774414,69.22087860107422,286.8739929199219,82.20848846435547,164.806640625,130.7635955810547,176.52471923828125,146.90721130371094,40.357975006103516,43.30531311035156,84.34839630126953,28.104000091552734,60.118682861328125,5.9705328941345215,43.898502349853516,23.602375030517578,64.95337677001953,51.161495208740234,67.59050750732422,47.06748580932617,46.85950469970703,51.24974822998047,58.26261901855469,205.1973876953125,57.13129806518555,22.219999313354492,82.74625396728516,196.55661010742188,110.53555297851562,113.89907836914062,31.008512496948242,47.85390853881836,26.785961151123047,52.1221809387207
2018-02-22,40.524879455566406,83.43177795410156,51.239707946777344,142.46617126464844,11.84000015258789,143.0909423828125,74.26699829101562,19.733304977416992,87.45565795898438,340.86358642578125,26.11244773864746,439.23651123046875,49.31248474121094,58.268306732177734,133.68600463867188,42.26728057861328,167.39703369140625,111.64350128173828,33.87967300415039,77.81607055664062,83.15576934814453,99.99166870117188,65.90713500976562,55.04008865356445,217.94618225097656,151.6990203857422,117.34976196289062,103.70658111572266,38.70976257324219,103.34967803955078,92.44271850585938,68.89954376220703,285.5483703613281,83.54499816894531,165.40916442871094,132.4286346435547,177.59632873535156,149.32424926757812,40.37277603149414,43.11668014526367,84.5696792602539,27.81399917602539,60.19041442871094,5.99007511138916,44.04059600830078,23.58917236328125,65.43907165527344,50.17698287963867,69.84945678710938,46.480194091796875,46.617591857910156,51.69539260864258,59.91563034057617,204.55178833007812,56.467872619628906,23.077999114990234,82.96179962158203,198.267822265625,111.4532699584961,113.85181427001953,30.950321197509766,47.1168212890625,27.15180206298828,52.79730224609375
